z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
-27.583174,7.4258423,-38.495483,-23.207819,-44.74743,-34.46329,-36.384415,-24.141424,8.767478,0.99807817,-21.515858,-20.286268,13.162072,-3.655618,41.007236,20.829494,6.541892,-15.068754,-30.128534,15.064137,-8.987383,21.575006,16.48466,-18.520521,12.211543,11.981826,33.006138,-35.84563,33.821278,-11.090978,-43.726784,-25.707031,3
-9.224326,10.565541,-13.494667,-48.030815,-42.0658,-18.285812,-35.94974,-23.476683,-0.6028123,8.516396,-43.81576,-17.002138,20.055498,20.446045,43.49161,3.1525428,-5.2836304,-23.504246,-5.392904,8.825182,-13.50294,18.718098,20.632828,-32.13601,2.75598,-8.277902,20.476116,-50.482285,57.937424,-2.7860436,-43.9225,-30.09402,3
-39.439053,0.8997738,-4.618399,8.488088,-19.46186,-34.250626,16.651665,-1.6158708,-10.113249,44.44912,35.17247,-23.27697,4.5816746,-36.678776,3.8583155,10.4712,13.006627,-36.83559,2.1553524,5.057309,37.52941,21.175438,9.06258,-6.119375,2.1411417,8.543115,22.29181,-33.152287,-8.419291,-32.345894,-38.157513,-72.06417,3
-22.287169,10.126591,-35.814274,-29.59768,-44.014515,-33.38072,-39.370243,-25.993816,6.7851057,0.7285054,-30.7623,-19.706184,15.195953,6.6350265,44.0462,17.187943,5.267306,-12.857928,-26.211096,14.742285,-15.238219,20.327648,16.017353,-22.799229,11.424254,6.343214,27.843254,-34.774483,41.653316,-10.844162,-42.689022,-22.337835,3
-39.03804,-1.5429428,-2.0457172,10.79671,-13.736187,-33.24125,22.678503,0.93982524,-12.392921,46.799656,41.335503,-24.138502,3.629525,-36.45403,-3.6614683,7.181251,14.888435,-34.868122,4.8351398,4.965801,42.559772,20.394886,6.5895553,-0.65780795,-0.4924588,9.093933,18.55817,-28.625015,-14.635274,-36.189186,-38.506207,-70.61557,3
-20.804188,8.257425,30.81975,-5.0483675,3.6191142,-40.96014,-6.974403,-16.695358,-21.377958,42.694164,14.614133,-4.9843407,1.3513877,-12.999209,12.940145,15.265237,2.7789328,-19.789305,4.2081037,22.801586,48.194183,19.275904,-3.7890263,-8.011004,15.78701,-1.4021153,-13.4013815,-23.54625,7.0149617,-50.93222,-35.850792,-78.14723,3
-12.278344,-7.3584585,-39.1978,106.86417,-34.427746,-5.1803846,-11.201772,-19.101728,17.252901,16.954107,13.49134,-21.78499,10.624362,-27.904224,34.509243,26.762255,-7.307588,-29.452898,-36.228848,3.6063743,-4.73836,-7.336853,0.7815042,12.427878,2.714921,11.999292,2.692394,8.585608,-76.60742,10.201411,-2.171834,-65.84518,3
-33.732155,-27.929598,-29.832798,45.34263,-57.672577,18.020006,-19.444494,-18.419317,28.595774,-26.384022,-13.186166,-27.849314,26.003529,-2.8606129,34.798145,56.578144,-17.874315,-58.417797,-21.515736,26.120632,-36.403122,-21.442696,16.414612,-7.09886,42.24449,68.44708,-0.6668365,33.254253,-1.9700011,28.514849,-8.012065,-69.95442,3
13.524445,50.750336,0.1585103,-56.710037,47.11221,-46.048866,13.46862,10.291318,-20.455399,25.279413,-10.187596,-52.217834,9.807099,-12.8640995,-21.410276,1.3512609,48.23532,-29.395172,102.04421,8.140195,-26.38313,9.467983,-3.0347576,-19.960865,42.72335,-60.531715,-43.49678,15.975712,49.126163,-8.974725,-13.570434,-16.278807,3
11.576315,38.512207,2.875258,73.62724,-56.697094,4.641635,3.9498813,-19.045935,31.688944,20.763903,-28.148182,-35.538933,12.527437,33.29459,37.732338,-22.641104,20.073694,22.89079,-26.22485,24.672049,-56.952156,21.944342,11.156104,-14.015667,4.5813193,-21.43593,-30.814043,37.926704,-31.986034,7.4785376,-25.763155,37.146774,3
-10.898696,-28.303791,-39.42707,49.924103,-67.60131,12.772924,12.171247,-24.058058,-12.06652,21.131493,12.711273,-31.881369,17.044973,-0.52894515,24.323044,18.431173,-6.7681737,-35.566326,-42.521507,5.913776,5.155688,1.0907003,29.974924,13.111808,-8.894345,57.19181,23.854258,-4.188022,-19.772074,-27.04452,-27.201195,-52.472225,3
-62.29158,40.4038,3.9357145,21.39772,-43.04232,-39.575302,2.0893252,41.141445,35.145332,-0.33898267,4.7137265,-8.471216,-15.545926,-47.41504,20.068472,7.784196,33.50673,-35.339527,4.4271164,45.682545,-48.65649,27.540949,-27.211535,-27.23725,54.18457,-16.886242,13.001125,1.1122227,-12.652997,56.857372,-23.873272,-27.902884,3
-13.887152,-27.748358,-37.626167,41.40559,-65.83449,10.669653,15.004221,-22.509834,-12.802923,20.964445,14.545486,-31.7868,17.923054,-0.6640465,22.335775,18.518215,-5.206775,-33.971493,-41.18411,7.291505,7.7732253,3.051373,31.855371,11.54151,-9.0609455,57.094612,26.774403,-7.0146756,-13.799992,-30.103718,-29.02676,-52.10645,3
15.647607,45.696434,7.878738,83.31657,-52.82484,1.9989346,-0.031000184,-17.353527,33.52652,29.874191,-26.747786,-36.766193,12.196068,28.161417,34.50313,-25.181753,18.370268,18.403,-17.542017,12.873084,-54.046333,17.55914,13.476047,-12.524147,3.3497949,-23.882336,-41.85723,39.873703,-40.193798,4.2059593,-18.529692,26.107399,3
-8.631856,-13.464301,-41.021374,104.82994,-42.57404,0.6799379,-8.803193,-21.672338,10.089472,20.988295,13.861905,-25.021181,11.475178,-22.19502,32.269382,25.225273,-9.288159,-31.13959,-38.94723,0.6018625,-3.6897612,-5.3993287,8.744364,16.801476,-3.8554037,21.27736,7.055181,7.644898,-70.16686,1.5946144,-4.9177594,-62.54249,3
-31.876762,-31.41864,-33.36922,42.580486,-55.972824,19.15132,-23.218746,-23.055992,27.87331,-23.36587,-13.522592,-29.241488,25.431122,-1.7950011,35.115337,58.09327,-20.2207,-57.92211,-24.07412,22.470972,-30.220844,-22.062809,19.473303,-4.627762,38.669537,71.29054,3.0184827,30.731707,1.2837213,22.600342,-9.55054,-75.32737,3
-39.15395,-0.86606973,-2.4480355,10.489686,-14.824935,-33.565445,21.631178,0.43744653,-11.85216,46.58803,40.237564,-24.124775,3.8698747,-36.94844,-2.0910027,8.170096,14.667796,-35.479053,4.6252675,4.972587,41.568356,20.587667,7.4440236,-2.051765,0.23853286,8.8650875,19.257969,-29.625517,-13.411797,-35.53493,-38.398354,-71.26372,3
-20.959764,8.3771305,29.701027,-7.1532674,-0.364274,-40.6223,-9.240747,-17.530943,-21.231052,41.860546,11.675707,-5.6154766,3.0286634,-11.14,16.07865,15.265477,1.367581,-21.718225,3.4118452,22.524931,45.464825,18.756472,-3.0459383,-10.427737,15.80696,-1.6441972,-11.201503,-25.519127,9.912219,-48.937828,-35.647217,-78.67831,3
-0.56228495,14.940521,-23.208261,-47.02795,-46.889454,-12.779018,-34.64379,-30.09059,2.975266,-0.80324376,-54.86576,-22.988686,24.06811,29.6107,45.523922,1.1789695,-4.0448494,-14.896127,-6.3669186,14.888555,-28.052328,20.031,24.586468,-32.77138,5.128033,-9.869995,17.086733,-42.875732,57.08573,3.490993,-47.727264,-10.512525,3
-21.902523,10.934994,-36.207176,-30.02137,-43.951057,-32.761517,-39.735638,-27.230907,7.260878,0.50329334,-32.45842,-19.879776,15.718442,7.651216,44.295856,16.651325,5.884917,-11.7134,-26.469236,15.710464,-16.19516,20.45004,16.866491,-23.341908,11.177532,6.297261,27.010088,-33.858326,42.15291,-10.4526825,-43.007885,-20.30184,3
-40.084496,1.1876945,-6.9518347,7.2838497,-21.065176,-34.049473,15.169735,-2.7276626,-9.0488615,43.72475,33.14536,-23.89624,6.0602274,-35.472836,5.577333,10.534531,13.200703,-36.41882,0.9669662,4.6169667,35.501934,21.206594,10.788361,-7.6416707,1.1285968,8.941822,23.968395,-33.640694,-6.133879,-30.865555,-37.929897,-70.54624,3
-27.57926,7.168463,-38.1254,-23.02433,-44.46633,-34.6106,-36.198025,-23.723814,8.447844,1.0727645,-20.703938,-20.012035,12.770927,-4.36222,40.835632,20.999535,6.245778,-15.671689,-29.932175,14.703733,-8.280382,21.55096,16.183,-18.183903,12.337428,11.93453,33.37207,-36.530266,33.608852,-11.254558,-43.586964,-26.596615,3
15.1697855,40.84364,-19.60272,40.500393,-53.23986,-13.982616,-23.121853,-32.097282,22.870415,6.8381915,-45.286526,-34.389942,10.073503,37.90728,49.35614,-9.679671,13.233764,21.346594,-24.566277,17.33488,-53.39693,27.7686,17.44658,-24.203323,12.066326,-27.902218,-21.142508,20.23888,-0.43811274,-5.3518467,-30.185171,39.228962,3
4.7483764,18.21315,-26.607128,-43.15015,-46.350025,-11.642625,-34.08234,-32.710503,5.214036,-5.858221,-59.00873,-25.843132,24.422647,35.324547,47.867916,2.2667155,-3.2069323,-9.185798,-7.788657,18.043785,-35.27241,18.39695,23.56064,-33.13058,9.216249,-10.929231,12.352728,-34.89643,55.435135,4.232424,-45.832874,-2.4654942,3
-25.729784,8.1656685,-37.84104,-24.62242,-44.837353,-34.103653,-37.18038,-24.849033,8.338312,0.39311385,-24.493122,-20.10634,13.851556,0.006473081,42.32719,19.86054,6.1812634,-13.766732,-29.5494,15.531056,-11.470962,21.163128,15.660211,-19.751665,12.301628,10.406448,31.073784,-34.906395,35.711597,-10.979376,-43.53503,-24.173704,3
-40.12808,5.345374,-53.55049,26.154528,-51.582573,-29.966944,-19.805016,-20.54573,25.209932,4.764766,1.6484697,-27.003614,1.7347933,-34.583656,35.607903,28.282835,21.83002,-8.108922,-48.06993,24.323793,-8.645319,30.651459,20.61932,-8.276175,12.944477,15.406206,44.705353,-20.545862,-9.552338,0.9266024,-44.503067,-6.1003933,3
-46.95698,-3.2624097,-58.394672,37.657673,-45.323822,-30.414234,-12.64596,-12.973789,24.688599,4.7572923,21.009787,-27.875887,-0.8648936,-44.533173,26.32798,33.279778,23.336008,-10.312602,-51.933132,21.513218,3.6929426,29.361055,19.805744,2.9149897,7.845087,19.167677,51.733364,-17.634766,-24.929394,-3.245405,-37.099003,-9.005046,3
-9.448841,27.659548,-39.878517,16.46664,-53.195797,-24.213198,-37.449844,-36.586754,27.329327,-0.2173811,-42.75242,-30.784264,10.692684,14.314151,51.854843,10.074782,17.398876,11.431062,-37.46114,22.516405,-42.54102,28.988165,18.067232,-24.666101,18.862614,-6.592721,6.5156198,1.9946078,11.472923,-0.97516,-42.285347,21.463156,3
-23.677145,-7.2913523,-2.2844915,-7.013436,-31.133966,-26.193077,-11.169828,-26.237143,-7.3315387,14.746731,8.277628,21.692932,-39.43995,-14.974124,56.265194,14.348276,-2.9301777,1.825347,-56.048454,25.552124,33.468597,48.37852,8.691672,-6.3890824,8.91118,10.482106,46.282745,-26.708363,48.229736,-26.807636,-38.22983,-34.512238,3
-31.670137,-21.60829,-52.63531,-9.079894,-43.852768,-4.7012625,-61.588657,-21.863188,24.114635,-20.889603,-39.827377,-24.75801,17.721956,-9.56632,37.34898,45.86915,-12.7983,-47.079685,-10.911834,0.52706826,-46.104668,-14.407197,4.232877,-5.3292294,38.096462,45.782898,18.566763,6.693726,35.537506,29.15593,-15.549095,-79.287544,3
-34.830772,4.421266,-9.947432,-23.627363,-37.37235,-32.48565,-19.454157,-14.301533,3.117427,13.642312,-0.12190687,4.0144653,-18.069574,-18.800396,43.39118,13.232336,4.4553065,-13.444938,-35.786633,24.117432,11.985373,38.39082,6.1609664,-14.96288,11.379682,7.771562,47.276337,-39.71796,45.841885,-10.773398,-40.026222,-34.598263,3
-18.249475,23.493168,-46.10888,18.058983,-54.421,-27.263557,-38.204323,-33.547977,30.032476,0.08456852,-35.12266,-31.23795,8.818505,1.7177417,50.35959,15.658684,19.234257,8.19964,-42.00283,21.665976,-37.425858,30.037777,18.162088,-21.65619,19.660168,-1.276805,17.023367,-3.2443016,6.6432333,0.94229203,-44.40842,16.01416,3
-24.695389,17.251371,-50.298656,19.200819,-55.463882,-28.639713,-35.984844,-29.824532,30.325619,0.30491093,-25.772171,-31.645506,7.732316,-8.844164,47.479076,20.962269,20.024336,4.827329,-45.59406,20.832563,-30.152466,30.605984,18.43891,-17.475958,19.548397,4.782958,26.20116,-9.115489,2.483769,0.7609792,-46.204464,9.513902,3
18.46575,45.804955,-12.629673,41.215923,-57.778954,-5.7536054,-14.962645,-28.259388,22.470507,11.064678,-46.84689,-35.209133,12.378988,37.801384,44.821255,-24.58341,13.442556,18.895,-20.376083,16.405712,-54.026104,25.726934,17.195326,-20.801823,3.6920106,-29.575686,-25.498554,15.380744,-7.5447135,1.2761436,-33.136997,44.090355,3
-40.5447,-22.644047,-36.402843,4.4928904,-71.76994,12.634603,-55.47291,-1.8854914,19.84462,-20.089443,-36.241425,-21.989758,20.006477,-13.073722,27.032253,32.603325,-22.538345,-67.859795,-5.1643834,6.7492466,-54.86753,-17.651731,7.6723876,1.1845826,33.731503,67.41685,7.5032396,22.160767,31.908009,44.49946,-8.098862,-75.659744,3
-36.96998,-21.345097,-47.208714,-6.790427,-54.646297,1.0012617,-61.78543,-11.7321825,24.008387,-20.400131,-39.912865,-23.25062,16.259638,-12.367374,33.34517,39.63509,-17.856974,-56.682945,-5.693338,1.3392606,-52.372017,-16.394928,2.1934962,-1.534021,36.628044,53.280067,15.154974,12.523965,36.160946,38.849716,-12.133685,-80.711975,3
31.074963,32.30028,8.060987,24.267143,-12.315275,8.154119,-35.022335,-33.78558,28.72992,-22.152704,-64.3625,-16.459326,37.353294,51.208515,56.91506,-6.851958,-11.832073,-14.4426365,19.33304,6.6904497,-62.968353,-34.1885,-15.615003,-33.125526,30.466356,-21.028927,-66.955246,23.338291,-1.1483203,30.798836,0.42367318,-46.45167,3
-4.692299,30.077307,-35.875954,21.447536,-53.982674,-22.20015,-35.1397,-36.29567,26.367338,0.76432323,-43.684414,-30.873446,10.261112,19.086842,52.140892,6.5938373,16.11721,13.317774,-35.82562,22.043774,-45.06924,29.149155,17.754845,-24.910183,17.835215,-10.399541,1.3066962,5.997384,9.385401,-1.4173498,-39.8042,25.21128,3
-40.6363,-4.9162617,-3.6611805,12.628265,-12.1343775,-30.693752,26.536133,3.5053318,-11.621163,47.821064,45.673733,-26.889442,5.377096,-36.382397,-9.255653,5.911489,17.641146,-33.963398,4.594871,3.7470925,43.789215,19.411512,5.662579,3.4901295,-3.3995068,10.902178,19.192778,-26.461155,-19.285896,-36.01362,-37.757004,-67.67793,3
-38.67023,-0.31149068,0.14891732,8.908364,-14.08547,-33.445324,20.323051,-0.5350851,-12.750276,46.89972,38.70368,-23.343252,4.5208354,-35.324944,-2.1476073,7.6776557,14.310742,-34.887066,4.7030597,6.417424,42.302105,20.396587,6.9809484,-2.4181142,0.7488707,8.72355,17.492744,-29.841934,-12.215327,-36.197605,-38.760727,-71.348335,3
-11.516051,26.87945,-40.3627,19.319542,-53.89735,-24.891785,-37.02613,-35.23384,27.98109,0.60547525,-40.06498,-30.394884,9.443673,11.784123,51.536232,10.812649,17.86424,10.920481,-38.95001,22.721527,-42.137672,29.032183,17.258451,-23.80356,18.708424,-5.8341036,8.48371,2.0903864,8.778598,-0.67258686,-41.95723,20.681067,3
-17.193079,23.165977,-44.781544,18.496292,-54.748665,-26.753057,-37.196686,-33.413906,29.130852,0.14194402,-35.33158,-30.709076,8.80698,3.7211776,50.939724,15.195051,18.798422,8.61067,-41.634216,22.42735,-38.655537,30.000671,17.56867,-22.030907,19.40018,-2.0574632,16.326855,-2.4777267,7.4473305,0.58911264,-44.040993,16.155643,3
-32.999935,7.1001396,10.2629795,1.6538107,-15.655569,-39.272556,4.089807,-8.801986,-15.222233,43.728413,23.751223,-15.718612,3.3475537,-25.219513,12.80129,11.423669,6.0275497,-31.222544,2.4108179,14.085166,37.822685,21.153875,4.3394175,-12.085109,7.6107035,0.18027635,12.347521,-33.03689,1.8808258,-37.511257,-37.294384,-74.28877,3
5.3143754,3.2921388,-33.718452,63.865124,-81.69119,23.451277,-43.75282,-45.857468,14.092417,12.1211,-44.98876,-32.419167,21.358694,12.625228,46.24022,4.572659,-22.62807,-29.3629,-43.620975,-3.0592544,-39.04096,-5.8479395,28.339966,-1.231451,-2.7692156,41.49068,-6.3917804,14.520851,-18.879908,3.720758,-20.990005,-25.787416,3
-26.483381,4.092813,-38.201736,87.653694,-68.66568,-16.061876,-4.9064155,-2.6969547,18.014065,24.80224,26.117172,-33.028347,-2.5068562,-26.593395,14.942722,13.367069,10.279414,-12.186917,-52.923634,10.423934,5.2100377,24.553856,22.971434,13.81588,-4.0005283,18.523382,21.87492,0.85603493,-67.99287,-16.283237,-27.708117,-8.248621,3
-30.79022,8.0732975,-45.971874,-11.6704645,-48.255898,-34.57626,-35.639854,-25.20465,15.308683,0.3485808,-18.539892,-23.481894,9.3617935,-12.927611,41.020645,23.860544,10.854511,-13.415568,-36.04314,16.209438,-9.410781,24.735315,18.840717,-17.133131,15.352496,15.580698,35.21402,-30.762932,22.935715,-8.466758,-47.22346,-19.532627,3
-27.087263,28.488594,-40.20913,74.268555,-64.75915,-22.967428,-21.544064,-17.277958,39.59818,18.324833,0.7299056,-33.769646,-1.7158502,-29.952297,31.789936,5.059754,23.76856,10.19635,-52.780582,17.665483,-21.182178,36.077587,21.788107,-1.031284,4.661413,-3.906428,21.16478,2.7484736,-47.532074,7.3434763,-32.781227,26.023699,3
-33.9443,4.092556,11.544143,12.797805,-0.8180106,-39.060013,16.946648,-4.4625583,-16.630709,49.039257,39.491684,-16.343185,-1.8298981,-33.005085,-1.1514523,7.1760883,12.742886,-26.304752,7.513589,10.422313,49.555237,21.758669,3.1322243,-0.94451076,2.7969885,0.48996407,6.8094373,-24.102734,-13.436711,-43.271553,-35.786083,-72.16855,3
-0.35140046,27.31593,-20.601566,75.12976,-20.222437,-16.570913,-46.953182,-32.559315,30.485006,0.5179893,-35.315666,-10.376224,15.115815,-7.880013,57.54404,15.298784,-8.009499,-21.566517,-10.736772,0.27577677,-40.22972,-18.64929,-21.13214,-22.311018,27.69335,-17.205389,-37.803482,14.571058,-44.69427,29.478361,2.9309049,-66.64456,3
-38.896603,0.9649906,-37.90982,13.736847,-56.639786,-22.944109,-17.375706,-19.179972,15.5814705,5.9409695,-2.3004754,-20.22747,9.757436,-23.412739,29.229198,17.120453,17.330757,-14.881976,-50.157555,33.050507,-0.4913781,23.233501,8.015195,-4.0597186,10.221879,28.872402,31.635227,-27.021955,-9.984325,-3.2654865,-50.265747,-15.375571,3
-33.907284,19.038471,-60.80751,-26.108538,-18.403042,-44.9195,-59.04088,-39.620888,28.237024,-0.40517634,-27.35756,-34.902843,8.453787,-25.642214,31.984188,38.392555,23.545753,-18.073032,-16.097212,-1.1653732,-4.3880763,22.0947,34.643135,-22.04442,31.095022,12.4535055,25.87653,-23.151144,38.32337,-12.055417,-37.832108,-23.08623,3
-32.54682,14.370686,-54.04426,-20.941385,-31.3928,-42.46984,-48.919758,-32.156666,20.312332,0.4544017,-22.164219,-28.798073,8.209078,-20.11238,35.76335,30.710682,16.200275,-17.021473,-23.640303,4.643863,-4.5414762,23.065172,27.648567,-19.660416,22.133278,12.570073,30.688915,-28.77753,32.47157,-12.223879,-41.52385,-23.360796,3
-39.74488,3.503141,-49.79528,8.344064,-47.839005,-33.58884,-23.898993,-19.217953,19.227346,3.2871003,1.2847102,-25.421185,4.2931876,-32.308605,34.046146,30.19492,15.047181,-16.759455,-40.336834,18.119291,-1.7159922,27.71823,21.851126,-9.459076,13.969892,20.075293,45.681267,-29.451748,4.4402966,-5.810632,-44.995827,-20.758242,3
-41.940292,-0.9498185,-48.11617,37.125217,-53.16108,-26.980188,-12.285416,-12.469456,18.409967,7.749649,14.07853,-23.879261,1.2993113,-32.430634,24.43034,21.020536,22.527597,-8.134758,-55.75759,28.722933,3.2344432,27.903172,9.115351,3.2906742,6.2072897,19.973642,39.161655,-18.997591,-29.948519,-5.9475174,-42.641438,-4.6127076,3
-9.813708,19.997337,-45.0102,-6.916636,-47.908512,-28.959146,-34.62635,-32.05699,16.664446,-2.4596913,-42.335434,-26.99294,10.771466,14.25219,52.361317,13.429236,15.803527,7.299665,-31.982952,21.775253,-39.42102,26.530499,16.191517,-25.610315,17.293356,-6.2234335,18.59324,-13.615654,30.163813,-4.7365923,-46.208015,8.972356,3
-38.998592,5.3200297,-54.324913,20.383957,-49.560055,-32.102615,-25.732018,-22.602875,25.500673,2.578628,-1.8555524,-28.256887,3.0726078,-31.457058,36.980125,31.289783,19.969776,-9.174942,-46.475567,20.976759,-8.01857,29.27826,21.470917,-10.114279,16.719534,17.239302,42.623997,-20.294027,-4.3062677,-2.3424418,-44.511433,-9.625879,3
-7.93352,17.340372,-43.098732,-18.339153,-47.434666,-29.227608,-34.083797,-31.062859,10.462102,-3.4556649,-43.04473,-24.959003,12.019087,17.78919,51.896538,12.140077,11.243324,2.060008,-27.389484,19.334295,-35.871506,24.36577,17.478992,-26.453814,14.83948,-4.627274,20.349417,-20.190075,38.989395,-7.623128,-46.80293,2.3342216,3
-29.260897,14.40271,-52.067806,23.896805,-55.447815,-29.92869,-32.708065,-27.142853,30.277565,2.0390081,-17.631645,-31.28616,5.543409,-17.207735,44.59041,23.737162,21.252655,2.4167125,-47.345043,20.990768,-24.626719,31.697294,19.052029,-14.705103,18.557058,7.1652737,31.499357,-11.733816,-2.699897,0.563082,-46.068954,6.185326,3
-35.06902,5.4804325,-50.38332,8.021423,-50.470135,-32.811466,-29.282871,-23.726118,21.238398,1.7528334,-8.828777,-26.359177,5.889392,-23.010971,40.15339,28.754026,16.187082,-10.078317,-42.9434,19.913782,-10.322277,28.499266,19.360247,-13.386429,16.692236,16.05363,40.48218,-24.800938,7.480308,-4.7584867,-46.786682,-13.889524,3
-29.559084,6.749231,-5.279468,-15.066948,-30.485603,-38.569527,-16.194357,-13.442681,-7.7758017,29.817894,3.7011423,-19.018045,11.116397,-12.965431,28.369274,17.3136,1.7203469,-33.14339,-5.5101852,7.9606833,18.73516,17.677246,9.243277,-21.000162,10.468888,2.9860818,21.914877,-41.44572,22.87893,-28.283247,-36.84269,-66.956764,3
-31.961803,6.541798,-37.086338,-14.7198925,-41.29176,-37.61322,-29.112509,-16.22519,7.360765,8.763316,-5.230516,-21.671856,8.576968,-19.609201,33.1746,23.069962,7.048546,-24.00583,-24.84366,7.525862,3.0390394,21.739983,18.268677,-14.252387,11.039683,12.820548,37.923424,-42.179882,24.315556,-15.064023,-41.346333,-37.741108,3
-4.4253364,15.231107,-12.924036,-27.822144,-47.858784,-29.355064,-22.440409,-19.545227,-6.759682,11.31505,-35.048496,-11.622356,7.03694,28.633665,60.003613,2.970583,-9.008524,-11.049289,-12.509923,14.044934,-22.268,28.252218,9.62411,-39.951088,1.6850985,-25.939928,26.89996,-43.43713,54.44366,-12.115791,-43.329777,-26.094595,3
-24.746883,-28.897017,0.25136662,0.0011942238,-58.03035,8.34642,7.0185905,-26.769154,-20.961828,26.609953,-2.5817435,-19.817675,31.598934,31.895199,17.600178,5.1079936,-4.502584,-24.565413,-37.849438,27.704872,14.752891,4.4567857,15.460787,-2.7332218,-10.263169,57.87535,9.315788,-12.20578,17.19821,-37.48742,-42.145588,-56.676117,3
-29.133806,-16.637064,-0.27370897,-25.028746,-38.562622,-16.383549,-10.691236,-17.63342,-14.652551,23.19532,-5.9127927,-16.672863,29.439093,12.757091,21.157701,10.249539,2.685927,-31.234749,-19.256565,19.028269,15.783017,12.125871,4.0012774,-12.213316,1.2188877,28.353867,15.129533,-36.58708,29.164442,-27.93757,-46.75768,-60.860065,3
-34.316494,4.0397544,-19.996931,-9.686455,-34.982456,-35.664852,-15.04761,-12.425085,0.43174344,24.911407,6.78052,-21.526514,9.540775,-21.335491,26.764091,19.199368,7.1230726,-32.047447,-13.786447,3.0745642,15.689744,20.57462,14.017163,-16.1982,9.533059,11.7328005,31.375746,-43.243248,19.367516,-21.986908,-38.27182,-59.100544,3
-32.54296,-5.1201477,-36.99172,-44.977238,-45.65051,-29.962576,-51.579624,-7.8606477,4.9563313,-20.126629,-42.61614,-11.874417,24.235737,8.665778,37.384083,19.898907,-1.1528547,-27.82746,0.050721925,10.01274,-49.14447,10.104181,-6.6656084,-11.939113,26.133675,16.176125,18.523623,-19.794058,51.456963,23.84162,-28.950018,-49.748966,3
-31.774567,6.1744423,-38.281517,-16.899755,-42.69721,-37.090565,-31.053864,-17.834393,7.96376,6.348578,-8.264727,-21.478542,9.363752,-17.083132,34.788074,22.98229,6.724018,-21.920916,-26.989443,9.2071905,0.77818084,22.218615,18.289211,-14.576848,11.321509,13.20676,38.590614,-41.576138,26.549088,-13.979347,-42.50953,-34.663216,3
-35.383163,11.86311,-45.171783,67.59628,-60.20621,-24.62775,-14.159386,-12.296251,29.834562,14.083373,14.556472,-28.816029,-4.372421,-33.793793,27.11508,14.419505,23.604332,2.420853,-59.178482,24.213272,-5.901509,33.59004,14.870054,3.8956609,4.7041464,6.622618,32.284985,-3.9299476,-48.835022,-0.42903146,-34.4614,12.318258,3
-18.662441,29.146282,-40.049713,53.596786,-60.344532,-26.7837,-30.011835,-27.19063,35.34452,9.581293,-19.562593,-33.21523,2.6823192,-6.7540603,45.83883,11.286613,21.653076,13.998991,-45.567036,19.683775,-36.970142,34.675003,19.54116,-15.592614,14.38672,-9.227427,13.0169935,6.9651756,-19.40287,1.4316589,-36.28452,26.125437,3
-37.975094,-2.861854,-33.16592,-42.708107,-43.0059,-36.296883,-47.03721,-3.505912,3.2134945,-13.037264,-31.117409,-9.730398,19.557127,0.045227636,34.85989,19.57516,2.1690366,-29.926601,-2.7957242,9.830458,-37.7667,11.994244,-6.3253036,-11.710432,22.714478,14.586139,24.635057,-26.823057,48.74929,16.387072,-29.38739,-52.521935,3
-38.07278,2.0535023,-4.9206347,3.2977953,-22.62728,-34.661297,10.475826,-4.4661126,-9.167044,41.47183,28.626848,-23.051033,6.832404,-32.781227,8.609418,12.947326,11.019807,-36.78897,0.40660825,5.8600926,33.603065,20.847473,10.021479,-9.446952,4.910061,9.005263,22.856382,-35.823357,-1.5567166,-31.196615,-38.802402,-72.039505,3
-22.49553,14.176831,13.436503,21.474688,19.344883,-50.043293,1.582365,-12.537766,-17.132658,46.32093,33.012848,8.234458,-29.600868,-37.64939,12.288571,9.8387165,12.15125,0.48107052,-6.33181,11.946469,61.839897,37.231003,1.934935,3.6159105,4.096011,-14.255223,-3.6720781,-12.475045,-4.5374103,-51.76363,-26.698357,-58.453377,3
-38.474876,2.113537,-2.71296,8.437608,-17.694498,-35.635838,15.032554,-2.4044232,-10.910515,44.715107,34.561405,-22.185066,3.548581,-36.251984,4.774628,10.952986,12.212427,-35.83918,2.7768812,5.578214,38.461914,21.403255,8.858222,-6.68596,3.0908024,6.5518765,20.837732,-32.812195,-7.597071,-33.74575,-37.357574,-72.58759,3
-38.432793,0.1482876,-1.4605714,7.6540174,-16.614264,-33.8447,17.303629,-1.721566,-11.889199,45.020126,35.845734,-22.963219,4.5578294,-35.069828,1.9495522,10.278507,12.5840435,-35.981613,3.353421,6.131023,39.79448,20.696766,8.190116,-4.85244,2.659676,8.602778,19.72254,-31.543736,-8.406081,-34.947388,-38.134132,-72.59608,3
-37.345215,-1.0686346,2.5279346,11.271122,-8.039048,-34.04196,23.435349,1.2434247,-14.507787,47.995342,43.259106,-23.077244,2.1868913,-35.481293,-7.2033834,5.6788816,15.292789,-32.742523,7.361774,5.746159,46.290802,19.674957,4.587863,1.8524827,-0.2557794,7.5961857,13.640777,-26.08038,-16.951448,-39.452362,-38.104954,-70.234,3
